mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,y_pred_mean,ratio_y11_over_pred,ratio_y11_over_base,ratio_pred_over_base,delta,ci_low,ci_high,p_value,p_adj,significant,pattern,pattern_cn
SingleUseConsts,cgdata-for-merging,13.910933029225575,9.010467708199002,11.813194377530806,8.146683389331761,7.651708641382555,1.0646881332193239,0.5856317022169784,0.5500499948714459,-0.06268192361962166,-0.4578970724667197,0.33253322522747636,0.7559070751971637,0.8309971820048291,False,independent,线性/无显著交互
MatchBranchSimplification,bitcode-version-upgrade,13.910933029225575,11.718660312826751,12.40712826317772,9.297407504118224,10.451845413128698,0.889546978224499,0.6683525457699521,0.7513403587789794,0.11704295907806372,-0.6281120268860989,0.8621979450422264,0.7581880613524454,0.832422539561278,False,independent,线性/无显著交互
DestinationPropagation,cleanups,13.910933029225575,8.834091821461794,20.527099733101917,12.214835268133124,13.035666514212336,0.9370318928315412,0.8780744787190689,0.9370806750938715,0.06503796014949659,-0.34905944960539714,0.4791353699043903,0.7582065541064171,0.832422539561278,False,independent,线性/无显著交互
DeadStoreElimination-initial,mergeicmps,13.910933029225575,8.58137778244591,13.252935700717732,8.759407738144999,8.175472323487611,1.0714252818127434,0.62967794609767,0.5877012207816474,-0.06898980117413211,-0.5100348262029837,0.3720552238547195,0.7591554384046004,0.8324749715024621,False,independent,线性/无显著交互
SingleUseConsts,phi-elim-edge-splitting,13.910933029225575,9.010467708199002,14.261001123999648,8.691075645037442,9.23721578160326,0.940876109265142,0.6247658317941939,0.6640256093675909,0.06094380665628307,-0.3288340650358969,0.45072167834846305,0.7592572932859805,0.8324749715024621,False,independent,线性/无显著交互
EarlyOtherwiseBranch,i2p-p2i-opt,13.910933029225575,8.759305448202015,26.494308801172775,15.663260371082917,16.682687131114655,0.9388931320224534,1.1259676355407553,1.1992500500193541,0.06305361666349318,-0.3476233385186263,0.4737305718456127,0.7634677386463584,0.8365389083517855,False,independent,线性/无显著交互
SingleUseConsts,non-allocatable-phys-copy-opt,13.910933029225575,9.010467708199002,13.02271683692353,8.980043568453342,8.435147325171998,1.0645983078037387,0.6455385522730291,0.6063681930931979,-0.06259755224157892,-0.47428126808602133,0.3490861636028635,0.7656856346623073,0.8380478069986281,False,independent,线性/无显著交互
DeadStoreElimination-initial,select-optimize,13.910933029225575,8.58137778244591,14.670503707616552,8.52784139318066,9.049941819814766,0.9423089742421358,0.6130315899921637,0.6505632512788093,0.0594220600515003,-0.3316678679981608,0.4505119881011614,0.7658545320583849,0.8380478069986281,False,independent,线性/无显著交互
GVN,constant-hoisting,13.910933029225575,8.57076201274343,13.328358404112729,8.73399053727616,8.211827895526751,1.0635866518870722,0.627850807629284,0.5903146739528158,-0.06164683037103824,-0.4712879410814837,0.3479942803394072,0.7680243514581997,0.8398685266275439,False,independent,线性/无显著交互
InstSimplify-before-inline,machine-dce,13.910933029225575,8.72924740928054,13.826337101859927,8.176597635403136,8.676162632131456,0.9424209736596888,0.5877821148462771,0.6236937963761056,0.059303210751302515,-0.33611068620338436,0.4547171077059894,0.768791514795713,0.8401539924693111,False,independent,线性/无显著交互
DeadStoreElimination-initial,auto-upgrade-debug-info,13.910933029225575,8.58137778244591,12.886521014721879,8.465944225250901,7.949438394709381,1.0649738767565355,0.6085820561039824,0.5714525674164596,-0.06295026999344833,-0.4918550162120012,0.3659544762251045,0.7736002471844217,0.8446986283580641,False,independent,线性/无显著交互
JumpThreading,machine-sink,13.910933029225575,8.761111146790661,13.37364279453216,8.945175498850848,8.422725543585992,1.0620286096894975,0.6430320295596181,0.6054752420912839,-0.06018086190085814,-0.4724419255968295,0.35208020179511323,0.7747892721078709,0.8446986283580641,False,independent,线性/无显著交互
DestinationPropagation,machine-dce,13.910933029225575,8.834091821461794,13.826337101859927,8.287676781559346,8.780369458734594,0.9438870221246644,0.5957671397128941,0.6311847983372398,0.057748799951539365,-0.3382063880098747,0.4537039879129534,0.774985548788754,0.8446986283580641,False,independent,线性/无显著交互
ImpossiblePredicates,phi-elim-edge-splitting,13.910933029225575,8.676638329635118,14.261001123999648,8.401069811291848,8.894985599564299,0.9444725589778757,0.6039185001927608,0.6394240832643477,0.05712864595350098,-0.33363347553048417,0.4478907674374861,0.7744583535713498,0.8446986283580641,False,independent,线性/无显著交互
ScalarReplacementOfAggregates,non-allocatable-phys-copy-opt,13.910933029225575,8.84041150143059,13.02271683692353,8.789583822324147,8.27594924532691,1.0620635242884393,0.6318471811961175,0.5949240951660044,-0.06021373674501973,-0.4788063482497329,0.35837887475969343,0.7779878265519935,0.8470616804532906,False,independent,线性/无显著交互
ScalarReplacementOfAggregates,copyprop,13.910933029225575,8.84041150143059,14.821315855493177,8.890392528905089,9.41896067502898,0.9438825402971263,0.6390939062266494,0.6770905053773619,0.05775354822974821,-0.34408265439870517,0.4595897508582016,0.7781741341513664,0.8470616804532906,False,independent,线性/无显著交互
SingleUseConsts,ssc,13.910933029225575,9.010467708199002,13.884694372123219,8.49431995791221,8.993472257783809,0.9444983777606492,0.6106218713055721,0.646503885748667,0.057101309606209405,-0.34451630937901057,0.4587189285914294,0.7804984983178294,0.849003534720586,False,independent,线性/无显著交互
ImpossiblePredicates,machine-dce,13.910933029225575,8.676638329635118,13.826337101859927,8.151847572717346,8.623873481700784,0.9452652094229997,0.5860029342094505,0.6199349435140568,0.05628974596974201,-0.3405148323088524,0.4530943242483364,0.7809809623604427,0.849003534720586,False,independent,线性/无显著交互
ForceInline,machine-dce,13.910933029225575,8.581936297626852,13.826337101859927,9.028852158236898,8.529747356873173,1.0585134331043875,0.6490472018856047,0.6131686019156996,-0.05686550221078068,-0.4592177756473772,0.34548677122581584,0.7817709370215415,0.8493061226804706,False,independent,线性/无显著交互
Inline,auto-upgrade-debug-info,13.910933029225575,9.526326971034546,12.886521014721879,8.300503906463996,8.824800784206108,0.9405882477618697,0.5966892291858074,0.6343787843465297,0.06124980395508217,-0.37320851446049996,0.4957081223706643,0.7823021311429359,0.8493273627843516,False,independent,线性/无显著交互
MatchBranchSimplification,cgdata-for-merging,13.910933029225575,11.718660312826751,11.813194377530806,8.987411825410842,9.951511651219924,0.9031202635741379,0.6460682260872888,0.7153734138689852,0.10189955218047597,-0.6291099446469852,0.8329090490079372,0.7846875688780206,0.8509811627535749,False,independent,线性/无显著交互
InstSimplify-before-inline,ssc,13.910933029225575,8.72924740928054,13.884694372123219,8.247455300645274,8.712782393666378,0.946592595568625,0.5928757821864384,0.6263262410480759,0.054886483673875386,-0.33916559653881817,0.44893856388656894,0.784850698901038,0.8509811627535749,False,independent,线性/无显著交互
UnreachablePropagation,ondemand-mds-loading,13.910933029225575,11.021668158938326,9.590613233339896,8.11339919788782,7.5986676290166475,1.067739713592103,0.5832390380172432,0.5462370937342991,-0.06554399696988078,-0.5434473110368825,0.412359317097121,0.7880742161172511,0.8533615125601024,False,independent,线性/无显著交互
ImpossiblePredicates,demotion,13.910933029225575,8.676638329635118,13.839135089720386,8.172525816045585,8.63185594497474,0.9467866317675788,0.5874894084297487,0.6205087701047812,0.054681520825617724,-0.343596718649616,0.45295976030085144,0.7878544566162933,0.8533615125601024,False,independent,线性/无显著交互
Inline,cgdata-for-merging,13.910933029225575,9.526326971034546,11.813194377530806,8.545317792911245,8.089777441694023,1.0563106160213265,0.6142878967901239,0.5815409667128836,-0.05478228599180612,-0.46022053491423204,0.3506559629306198,0.791138393706357,0.8561210779351712,False,independent,线性/无显著交互
SingleUseConsts,mergeicmps,13.910933029225575,9.010467708199002,13.252935700717732,9.123234875278472,8.584265981244732,1.062785670342846,0.6558319888472904,0.617087722528028,-0.060893451883425875,-0.5132392372214827,0.391452333454631,0.791895964418742,0.8563826064723855,False,independent,线性/无显著交互
UnreachableEnumBranching,icp,13.910933029225575,9.56850075336102,13.640494893481025,9.938273133501847,9.38248249706054,1.0592370555037467,0.7144217510516699,0.6744682385680973,-0.05754889001440855,-0.4881790209026668,0.3730812408738497,0.7933738449742471,0.8574222543341473,False,independent,线性/无显著交互
MatchBranchSimplification,ondemand-mds-loading,13.910933029225575,11.718660312826751,9.590613233339896,8.896625756774034,8.07919486328431,1.1011772716616253,0.6395419874485091,0.5807802284944276,-0.09637985446345843,-0.8211891176397883,0.6284294087128715,0.7943805375511828,0.8579516540891109,False,independent,线性/无显著交互
InstSimplify-before-inline,bitcode-version-upgrade,13.910933029225575,8.72924740928054,12.40712826317772,8.230921727496904,7.785595115756576,1.057198788932534,0.5916872513299075,0.5596745451509086,-0.05562275820490248,-0.48342042929213624,0.3721749128823313,0.7988455102201235,0.8622129694183388,False,independent,线性/无显著交互
MatchBranchSimplification,thinlto-funcattrs,13.910933029225575,11.718660312826751,9.313572270759593,8.597844478340777,7.845813757473762,1.095851207295183,0.6180638250703606,0.5640034166644636,-0.09153141954246369,-0.8183841575712678,0.6353213184863404,0.8050477556402509,0.8683426084228827,False,independent,线性/无显著交互
ScalarReplacementOfAggregates,ssc,13.910933029225575,8.84041150143059,13.884694372123219,8.395846470573048,8.823736809262751,0.9515069014478623,0.6035430156218965,0.6343022995456093,0.049708339042744853,-0.35540843245093257,0.4548251105364223,0.8099469473490395,0.8730596964931205,False,independent,线性/无显著交互
GVN,machine-cse,13.910933029225575,8.57076201274343,13.097641319329869,8.484375484654171,8.069679182583236,1.0513894409787656,0.6099070038529614,0.5800961851825174,-0.05011256653250884,-0.463172220795452,0.3629470877304343,0.8120455238636024,0.8743854790975663,False,independent,线性/无显著交互
JumpThreading,select-optimize,13.910933029225575,8.761111146790661,14.670503707616552,8.799484329541668,9.239489061718846,0.9523778069070713,0.6325588881101484,0.6641890261643514,0.048793466922461004,-0.35379679041610845,0.45138372426103046,0.8122303667279802,0.8743854790975663,False,independent,线性/无显著交互
ImpossiblePredicates,machine-cse,13.910933029225575,8.676638329635118,13.097641319329869,8.585975850096535,8.169365524250301,1.0509966563020776,0.6172106379966175,0.5872622279962979,-0.04973891044548839,-0.4635327700141053,0.3640549491231285,0.8137460157245353,0.8754493753096103,False,independent,线性/无显著交互
DestinationPropagation,cgp-delete-phis,13.910933029225575,8.834091821461794,21.622052045899334,12.663695484218087,13.731012344075255,0.9222696161716218,0.9103412012417026,0.9870662388516771,0.08091767282467144,-0.5965573237381546,0.7583926693874975,0.8149053497287693,0.8755617349836615,False,independent,线性/无显著交互
ScalarReplacementOfAggregates,machine-dce,13.910933029225575,8.84041150143059,13.826337101859927,8.37263299820238,8.78665070711965,0.9528810552828965,0.60187429416936,0.6316363315573237,0.04826519394337625,-0.35476151091332603,0.45129189880007853,0.814423459787539,0.8755617349836615,False,independent,线性/无显著交互
MatchBranchSimplification,cfi-fixup,13.910933029225575,11.718660312826751,11.250761798310172,8.702940569337182,9.477714794394673,0.9182530555239212,0.6256187526065372,0.681314098377361,0.08528226673666195,-0.6391445975065728,0.8097091309798967,0.817517881572599,0.8778005714168915,False,independent,线性/无显著交互
ImpossiblePredicates,bitcode-version-upgrade,13.910933029225575,8.676638329635118,12.40712826317772,8.130917238753476,7.7386732020648665,1.0506862127972982,0.5844983382258527,0.556301520955254,-0.04944348670520737,-0.4790036351546782,0.38011666174426345,0.8215116998325234,0.8815186953600445,False,independent,线性/无显著交互
CopyProp,constant-hoisting,13.910933029225575,8.74390137673359,13.328358404112729,8.771501304216288,8.377716372760649,1.0470038509224298,0.6305473030305143,0.6022397171462077,-0.04593260993553239,-0.4561759771027132,0.3643107572316484,0.8262995085015103,0.8860834522690615,False,independent,线性/无显著交互
JumpThreading,cgp-gc-opts,13.910933029225575,8.761111146790661,17.388786029209896,12.323147826124147,10.951464347474444,1.1252511477121352,0.8858606248936978,0.7872559176632105,-0.11800625315229141,-1.1807368718582756,0.9447243655536928,0.8277099354067488,0.8870229133474519,False,independent,线性/无显著交互
InstSimplify-after-simplifycfg,icp,13.910933029225575,9.00170950741493,13.640494893481025,8.432202197845724,8.826710063985447,0.9553052198067109,0.606156479952168,0.6345160346499656,0.045724387671368216,-0.3694540343735869,0.46090280971632336,0.8290980308407725,0.8873647525439602,False,independent,线性/无显著交互
InstSimplify-after-simplifycfg,machine-sink,13.910933029225575,9.00170950741493,13.37364279453216,8.271165022465414,8.654031130722307,0.9557586398207308,0.5945801769793921,0.6221028533845281,0.04524986661311692,-0.36444294045988557,0.4549426736861194,0.828614679195665,0.8873647525439602,False,independent,线性/无显著交互
MatchBranchSimplification,loop-level-heuristics,13.910933029225575,11.718660312826751,9.395879850213671,8.567687172030405,7.915150196860462,1.0824415151880216,0.6158959398359903,0.5689877293084129,-0.07921915189503403,-0.8095547500194845,0.6511164462294164,0.8316387689863509,0.8889377698115535,False,independent,线性/无显著交互
